D prob percentile
2.65 9.542769776704883e-07 0.9999988951608285
2.6599999999999997 9.15891669190331e-07 0.9999989332211843
2.67 8.792563805504609e-07 0.9999989697548385
2.6799999999999997 8.442824988205519e-07 0.9999990048312123
2.69 8.108863206047623e-07 0.9999990385162215
2.6999999999999997 7.789887577622698e-07 0.9999990708724651
2.71 7.485150620429718e-07 0.999999101959416
2.7199999999999998 7.193945673437031e-07 0.9999991318335865
2.73 6.915604483843878e-07 0.9999991605486921
2.7399999999999998 6.649494946901289e-07 0.9999991881558009
2.75 6.395018988450675e-07 0.9999992147034781
2.76 6.151610580580071e-07 0.9999992402379203
2.77 5.918733881481765e-07 0.99999926480308
2.78 5.695881491225995e-07 0.9999992884407941
2.79 5.482572815752988e-07 0.9999993111908798
2.8 5.278352531925713e-07 0.9999993330912557
2.81 5.082789146987972e-07 0.999999354178031
2.82 4.89547364623673e-07 0.9999993744856087
2.8299999999999996 4.716018223147916e-07 0.9999993940467683
2.84 4.5440550865937403e-07 0.9999994128927531
2.8499999999999996 4.3792353401593883e-07 0.9999994310533464
2.86 4.22122792890918e-07 0.9999994485569489
2.8699999999999997 4.0697186492709803e-07 0.9999994654306479
2.88 3.9244092180021896e-07 0.999999481700284
2.8899999999999997 3.785016396474283e-07 0.9999994973905161
2.9 3.651271166768049e-07 0.9999995125248756
2.9099999999999997 3.5229179563060405e-07 0.9999995271258303
2.92 3.3997139079701846e-07 0.9999995412148314
2.9299999999999997 3.2814281928543817e-07 0.9999995548123677
2.94 3.1678413629927186e-07 0.999999567938008
2.9499999999999997 3.058744741579231e-07 0.9999995806104581
2.96 2.953939848359349e-07 0.9999995928475881
2.9699999999999998 2.853237858025875e-07 0.9999996046664772
2.98 2.756459089593038e-07 0.9999996160834642
2.9899999999999998 2.663432524855827e-07 0.9999996271141671
3.0 2.5739953541632217e-07 0.9999996377735267
3.01 2.4879925478496523e-07 0.9999996480758379
3.02 2.405276451774651e-07 0.9999996580347773
3.03 2.325706405521081e-07 0.9999996676634382
3.04 2.249148381894167e-07 0.9999996769743508
3.05 2.1754746464505662e-07 0.9999996859795169
3.06 2.104563435866906e-07 0.9999996946904264
3.07 2.0362986540326968e-07 0.9999997031180871
3.08 1.9705695848225037e-07 0.9999997112730464
3.09 1.9072706205680933e-07 0.9999997191654103
3.0999999999999996 1.8463010053117634e-07 0.9999997268048639
3.11 1.7875645919800892e-07 0.9999997342006938
3.1199999999999997 1.730969612669955e-07 0.9999997413618014
3.13 1.67642846128884e-07 0.9999997482967258
3.1399999999999997 1.6238574878382094e-07 0.999999755013657
3.15 1.573176803671992e-07 0.999999761520449
3.1599999999999997 1.5243100971030698e-07 0.9999997678246425
3.17 1.4771844587691198e-07 0.9999997739334626
3.1799999999999997 1.431730216204125e-07 0.9999997798538718
3.19 1.3878807770961106e-07 0.9999997855925288
3.1999999999999997 1.3455724807420448e-07 0.9999997911558512
3.21 1.3047444572409724e-07 0.9999997965499615
3.2199999999999998 1.2653384939929585e-07 0.9999998017807772
3.23 1.2272989090979897e-07 0.9999998068539755
3.2399999999999998 1.1905724312722105e-07 0.9999998117750083
3.25 1.1551080859221158e-07 0.9999998165491163
3.26 1.1208570870379744e-07 0.9999998211813381
3.27 1.0877727345878615e-07 0.9999998256765172
3.28 1.055810317112071e-07 0.9999998300393118
3.29 1.0249270192353938e-07 0.9999998342742005
3.3 9.95081833830809e-08 0.9999998383854938
3.31 9.66235478583677e-08 0.9999998423773352
3.32 9.383503167200076e-08 0.9999998462537146
3.33 9.113902816757414e-08 0.9999998500184709
3.34 8.853208054968415e-08 0.9999998536753002
3.3499999999999996 8.601087507718903e-08 0.9999998572277583
3.36 8.35722345910206e-08 0.9999998606792722
3.3699999999999997 8.121311235888934e-08 0.9999998640331392
3.38 7.893058622023452e-08 0.9999998672925378
3.3899999999999997 7.672185301569267e-08 0.9999998704605285
3.4 7.45842232862361e-08 0.9999998735400594
3.4099999999999997 7.25151162279769e-08 0.9999998765339724
3.42 7.051205488937763e-08 0.9999998794450068
3.4299999999999997 6.857266159836938e-08 0.9999998822758022
3.44 6.669465360755078e-08 0.9999998850289192
3.4499999999999997 6.487583894630542e-08 0.9999998877067794
3.46 6.311411246926441e-08 0.999999890311753
3.4699999999999998 6.140745209112824e-08 0.9999998928461504
3.48 5.975391519841517e-08 0.9999998953121589
3.4899999999999998 5.8151635229189476e-08 0.9999998977119033
3.5 5.6598818412322885e-08 0.9999999000474326
3.51 5.509374065829662e-08 0.9999999023207259
3.52 5.363474459395885e-08 0.9999999045336919
3.53 5.222023673408793e-08 0.9999999066881743
3.54 5.0848684782968225e-08 0.999999908785953
3.55 4.9518615059551354e-08 0.9999999108287468
3.56 4.822861004011825e-08 0.9999999128182139
3.57 4.697730601267622e-08 0.9999999147559586
3.58 4.576339083762553e-08 0.999999916643529
3.59 4.4585601809514015e-08 0.9999999184824219
3.5999999999999996 4.344272361497944e-08 0.9999999202740826
3.61 4.233358638221291e-08 0.9999999220199082
3.6199999999999997 4.125706381753716e-08 0.9999999237212495
3.63 4.021207142491431e-08 0.9999999253794117
3.6399999999999997 3.91975648044037e-08 0.9999999269956579
3.65 3.821253802581518e-08 0.9999999285712073
3.6599999999999997 3.7256022073963175e-08 0.9999999301072405
3.67 3.632708336214745e-08 0.9999999316048995
3.6799999999999997 3.5424822310623536e-08 0.9999999330652879
3.69 3.4548371987010266e-08 0.9999999344894742
3.6999999999999997 3.369689680572736e-08 0.9999999358784927
3.71 3.286959128370434e-08 0.9999999372333482
3.7199999999999998 3.2065678849734784e-08 0.9999999385549982
3.73 3.128441070499276e-08 0.9999999398443855
3.7399999999999998 3.0525064732335115e-08 0.9999999411024189
3.75 2.978694445214595e-08 0.9999999423299741
3.76 2.9069378022580567e-08 0.9999999435278953
3.77 2.837171728217575e-08 0.9999999446970171
3.78 2.769333683289338e-08 0.9999999458381315
3.79 2.7033633161754316e-08 0.9999999469520124
3.8 2.639202379931709e-08 0.9999999480394077
3.81 2.5767946513329404e-08 0.9999999491010416
3.82 2.516085853597472e-08 0.9999999501376181
3.83 2.457023582320139e-08 0.9999999511498171
3.84 2.3995572344698014e-08 0.9999999521382993
3.8499999999999996 2.3436379403150616e-08 0.9999999531037045
3.86 2.2892184981478702e-08 0.9999999540466512
3.8699999999999997 2.236253311680894e-08 0.9999999549677423
3.88 2.184698330000732e-08 0.9999999558675597
3.8899999999999997 2.134510989964363e-08 0.9999999567466703
3.9 2.0856501609316336e-08 0.9999999576056212
3.9099999999999997 2.03807609173164e-08 0.9999999584449437
3.92 1.9917503597655278e-08 0.9999999592651556
3.9299999999999997 1.9466358221530127e-08 0.9999999600667561
3.94 1.9026965688338576e-08 0.9999999608502311
3.9499999999999997 1.8598978775402087e-08 0.9999999616160522
3.96 1.8182061705590638e-08 0.9999999623646767
3.9699999999999998 1.7775889732080036e-08 0.9999999630965491
3.98 1.738014873951281e-08 0.9999999638120997
3.9899999999999998 1.6994534860858422e-08 0.9999999645117471
4.0 1.6618754109310362e-08 0.9999999651958977
4.01 1.62525220245806e-08 0.9999999658649456
4.02 1.5895563332983553e-08 0.9999999665192749
4.03 1.5547611620731313e-08 0.9999999671592565
4.04 1.5208409019882726e-08 0.9999999677852526
4.05 1.487770590641936e-08 0.9999999683976138
4.06 1.4555260609942864e-08 0.9999999689964978
4.07 1.4240839134508716e-08 0.9999999695825265
4.08 1.3934214890137213e-08 0.9999999701562381
4.09 1.3635168434558908e-08 0.9999999707173749
4.1 1.334348722477496e-08 0.9999999712665016
4.109999999999999 1.3058965378027557e-08 0.9999999718038874
4.12 1.2781403441796356e-08 0.9999999723298337
4.13 1.2510608172453777e-08 0.9999999728446183
4.14 1.224639232222421e-08 0.9999999733485138
4.1499999999999995 1.1988574434113761e-08 0.9999999738417847
4.16 1.1736978644485496e-08 0.9999999743246867
4.17 1.149143449297503e-08 0.999999974797471
4.18 1.1251776739448275e-08 0.9999999752603789
4.1899999999999995 1.101784518772209e-08 0.9999999757136474
4.2 1.0789484515776743e-08 0.9999999761575075
4.21 1.0566544112201407e-08 0.9999999765921818
4.22 1.0348877918626074e-08 0.9999999770178885
4.2299999999999995 1.0136344277902303e-08 0.9999999774348388
4.24 9.928805787806724e-09 0.9999999778432395
4.25 9.726129160049971e-09 0.9999999782432901
4.26 9.52818508438244e-09 0.9999999786351871
4.27 9.334848097598023e-09 0.9999999790191205
4.28 9.145996457245228e-09 0.999999979395275
4.29 8.961512019862586e-09 0.9999999797638309
4.3 8.781280123561915e-09 0.9999999801249634
4.31 8.605189474794105e-09 0.9999999804788429
4.32 8.433132039133127e-09 0.9999999808256369
4.33 8.265002935926781e-09 0.9999999811655065
4.34 8.100700336664132e-09 0.9999999814986107
4.35 7.9401253669187e-09 0.9999999818251023
4.36 7.783182011731634e-09 0.9999999821451309
4.37 7.629777024303079e-09 0.9999999824588429
4.38 7.47981983786764e-09 0.9999999827663799
4.39 7.333222480633255e-09 0.9999999830678821
4.3999999999999995 7.18989949366897e-09 0.9999999833634832
4.41 7.049767851629596e-09 0.9999999836533141
4.42 6.912746886212587e-09 0.9999999839375047
4.43 6.778758212244257e-09 0.9999999842161789
4.4399999999999995 6.6477256562982926e-09 0.9999999844894588
4.45 6.519575187752116e-09 0.9999999847574638
4.46 6.394234852190762e-09 0.9999999850203093
4.47 6.271634707073005e-09 0.999999985278114
4.4799999999999995 6.151706759574598e-09 0.9999999855309764
4.49 6.034384906530546e-09 0.9999999857907264
4.5 5.9196048763988935e-09 0.9999999860223185
4.51 5.807304173172209e-09 0.9999999862610016
4.52 5.697422022166593e-09 0.9999999864951675
4.53 5.589899317619169e-09 0.9999999867249079
4.54 5.484678572030081e-09 0.9999999869503183
4.55 5.381703867184732e-09 0.9999999871714912
4.56 5.280920806796622e-09 0.9999999873885165
4.57 5.182276470712768e-09 0.999999987601483
4.58 5.085719370625391e-09 0.9999999878104763
4.59 4.99119940723665e-09 0.9999999880155811
4.6 4.898667828824421e-09 0.9999999882168783
4.61 4.808077191159633e-09 0.9999999884144481
4.62 4.719381318727644e-09 0.9999999886083687
4.63 4.6325352672069134e-09 0.9999999887987169
4.64 4.547495287161829e-09 0.999999988985566
4.6499999999999995 4.464218788906244e-09 0.9999999891689899
4.66 4.382664308497201e-09 0.9999999893490578
4.67 4.302791474819763e-09 0.9999999895258415
4.68 4.224560977723762e-09 0.999999989699406
4.6899999999999995 4.147934537177964e-09 0.9999999898698189
4.7 4.072874873404613e-09 0.9999999900371443
4.71 3.999345677961631e-09 0.9999999902014457
4.72 3.927311585739569e-09 0.9999999903627845
4.7299999999999995 3.856738147841662e-09 0.9999999905212205
4.74 3.7875918053175946e-09 0.9999999906768127
4.75 3.719839863720797e-09 0.9999999908296184
4.76 3.6534504684621214e-09 0.9999999909796938
4.77 3.5883925809324023e-09 0.9999999911270939
4.78 3.52463595536788e-09 0.9999999912718722
4.79 3.4621511164340505e-09 0.9999999914140811
4.8 3.400909337502578e-09 0.9999999915537714
4.81 3.340882619599387e-09 0.9999999916909936
4.82 3.2820436710001672e-09 0.9999999918257964
4.83 3.2243658874527335e-09 0.9999999919582273
4.84 3.167823333004673e-09 0.9999999920883343
4.85 3.112390721416511e-09 0.9999999922161613
4.86 3.058043398140847e-09 0.9999999923417542
4.87 3.004757322848886e-09 0.999999992465156
4.88 2.9525090524862277e-09 0.9999999925864105
4.89 2.901275724840367e-09 0.9999999927055582
4.8999999999999995 2.8510350426037982e-09 0.9999999928226404
4.91 2.801765257915479e-09 0.9999999929376971
4.92 2.7534451573659966e-09 0.999999993050768
4.93 2.7060540474506982e-09 0.9999999931618904
4.9399999999999995 2.659571740456748e-09 0.9999999932711026
4.95 2.613978540769775e-09 0.9999999933784405
4.96 2.569255231586525e-09 0.9999999934839402
4.97 2.525383062020674e-09 0.9999999935876366
4.9799999999999995 2.4823437345890556e-09 0.9999999936895644
4.99 2.4401193930661125e-09 0.9999999937897561
5.0 2.398692610694818e-09 0.9999999938882453
5.01 2.3580463787426835e-09 0.9999999939850638
5.02 2.318164095392019e-09 0.9999999940802436
5.03 2.2790295549535934e-09 0.9999999941738135
5.04 2.240626937393822e-09 0.9999999942658067
5.05 2.2029407981651865e-09 0.9999999943562506
5.06 2.1659560583306966e-09 0.9999999944451751
5.07 2.129657994972952e-09 0.999999994532608
5.08 2.094032231879036e-09 0.9999999946185768
5.09 2.059064730492417e-09 0.9999999947031093
5.1 2.0247417811238682e-09 0.9999999947862308
5.11 1.9910499944130593e-09 0.9999999948679682
5.12 1.957976293033174e-09 0.9999999949483467
5.13 1.925507903630989e-09 0.9999999950273913
5.14 1.8936323489953744e-09 0.9999999951051255
5.1499999999999995 1.8623374404467668e-09 0.999999995181575
5.16 1.8316112704412406e-09 0.9999999952567615
5.17 1.8014422053824463e-09 0.9999999953307092
5.18 1.7718188786349005e-09 0.9999999954034394
5.1899999999999995 1.7427301837328999e-09 0.9999999954749748
5.2 1.7141652677787182e-09 0.9999999955453366
5.21 1.6861135250245569e-09 0.9999999956145459
5.22 1.6585645906326317e-09 0.9999999956826237
5.2299999999999995 1.6315083346080552e-09 0.9999999957495914
5.24 1.604934855899237e-09 0.999999995815466
5.25 1.5788344766610213e-09 0.9999999958802687
5.26 1.5531977366752113e-09 0.9999999959440183
5.27 1.5280153879242583e-09 0.9999999960067336
5.28 1.5032783893133965e-09 0.9999999960684328
5.29 1.4789779015366294e-09 0.9999999961291337
5.3 1.4551052820825577e-09 0.999999996188854
5.31 1.4316520803757787e-09 0.9999999962476116
5.32 1.4086100330498086e-09 0.9999999963054224
5.33 1.3859710593478867e-09 0.9999999963623036
5.34 1.3637272566475863e-09 0.9999999964182708
5.35 1.3418708961058342e-09 0.9999999964733407
5.36 1.320394418420771e-09 0.9999999965275287
5.37 1.2992904297069574e-09 0.99999999658085
5.38 1.2785516974807694e-09 0.9999999966333214
5.39 1.2581711467526545e-09 0.9999999966849542
5.3999999999999995 1.2381418562232034e-09 0.9999999967357646
5.41 1.2184570545801287e-09 0.9999999967857668
5.42 1.199110116893004e-09 0.9999999968349741
5.43 1.1800945611033095e-09 0.9999999968834009
5.4399999999999995 1.1614040446066424e-09 0.9999999969310596
5.45 1.1430323609247858e-09 0.9999999969779642
5.46 1.1249734364649273e-09 0.9999999970241277
5.47 1.107221327363507e-09 0.9999999970695617
5.4799999999999995 1.0897702164124257e-09 0.9999999971142801
5.49 1.0726144100650764e-09 0.9999999971582932
5.5 1.05574833552025e-09 0.9999999972016141
5.51 1.0391665378812827e-09 0.9999999972442538
5.52 1.0228636773887877e-09 0.9999999972862244
5.53 1.0068345267246014e-09 0.9999999973275367
5.54 9.910739683849872e-10 0.9999999973681999
5.55 9.755769921213027e-10 0.9999999974082294
5.56 9.603386924460754e-10 0.9999999974476333
5.57 9.453542662027985e-10 0.999999997486422
5.58 9.306190101975958e-10 0.9999999975246054
5.59 9.161283188910768e-10 0.9999999975621944
5.6 9.018776821486776e-10 0.9999999975991991
